SUCCESS,FIX_NLCF_DURATION_MS,FIX_BORROW_DURATION_MS,FIX_LIFETIME_CARGO_MS,CARGO_CYCLES,TOTAL_DURATION_MS,TOTAL_DURATION_S,COMMIT,COMMIT_URL,FAILED_AT,PROJECT,BRANCH,PROJECT_SIZE,SRC_SIZE,CALLER_SIZE,NOTES
true,88,116,688,0,893,0.893,"45919dc4dc8bd15084ca34d541c33e36ea912585
","https://github.com/sewenthy/gitoxide/commit/45919dc4dc8bd15084ca34d541c33e36ea912585
",,gitoxide,ext7-expr-active,1027,73,31,loop
