SUCCESS,FIX_NLCF_DURATION_MS,FIX_BORROW_DURATION_MS,FIX_LIFETIME_CARGO_MS,CARGO_CYCLES,TOTAL_DURATION_MS,TOTAL_DURATION_S,COMMIT,COMMIT_URL,FAILED_AT,PROJECT,BRANCH,PROJECT_SIZE,SRC_SIZE,CALLER_SIZE,NOTES
true,81,115,726,0,922,0.922,"9d346e38110f174f38e30cc604120fb85f9bac15
","https://github.com/sewenthy/gitoxide/commit/9d346e38110f174f38e30cc604120fb85f9bac15
",,gitoxide,ext5-expr-active,8966,134,60,extracted within impl + invoc Self::bar
